0,-5.15060612938954e-07,-2.82386716082461e-06,-7.59068796615098e-06,-1.57370643484329e-05,-2.74434144860417e-05,-4.2569413129133e-05,-6.20056744146471e-05,-8.6080319340404e-05,-0.000114355853242644,-0.000144839593763034,-0.000174597869651806,-0.000205789420130487,-0.000238414245199078,-0.000272472344857579,-0.000305789308965146,-0.000335868592545256,-0.000365367807992273,-0.000394286955306196,-0.000422626034487026,-0.00044989046533516,-0.000475512396510311,-0.000500096314923106,-0.000523642220573546,-0.00054615011346163,-0.000567587666655817,-0.00058791776404952,-0.000607179916336847,-0.000625374123517797,-0.000642500385592372,-0.000658506489065738,-0.000673311659215121,-0.000686959630420807,-0.000699436456770716,-0.000710728192352765,-0.000720885775589308,-0.000729995637188198,-0.000737989483675179,-0.0007448706993557,-0.00075064266853521,-0.000755725463513257,-0.000760767088483599,-0.000765421907038677,-0.00076980459835416,-0.000774029841605715,-0.000778798134920658,-0.000785130424399857,-0.000792650703259479,-0.000801630119412277,-0.000812339820771005,-0.000825142783079996,-0.000840452212692312,-0.000858462341901091,-0.000879468845283506,-0.000903767397416726,-0.000930803367623147,-0.000959557000983238,-0.000991036193569622,-0.00102530950851322,-0.00106244550894494,-0.00110124127922412,-0.00113979839395471,-0.00117925041558057,-0.00121932630285987,-0.00125975501455078,-0.00129862790417753,-0.00133419847200272,-0.00136858749368087,-0.00140179496921199,-0.00143382089859607,-0.00146377503930279,-0.00149063526101954,-0.00151548963795006,-0.00153833817009434,-0.0015591808574524,-0.00157777737215545,-0.00159385178220598,-0.00160769782166586,-0.00161931549053508,-0.00162870478881364,-0.00163580607371429,-0.0016405508664813,-0.00164301206385465,-0.00164318966583433,-0.00164108367242034,-0.00163685803697956,-0.00163070100226655,-0.00162241218083291,-0.00161199157267863,-0.00159943917780372,-0.00158546017238149,-0.00157086420312947,-0.00155478938805804,-0.0015372357271672,-0.00151820322045695,-0.00149838785771311,-0.00147886634108294,-0.00145905570476295,-0.0014391418434609,-0.00141931065188452,-0.0014000765250641
0,-2.79598932500036e-07,-1.53459991874947e-06,-4.12773562413138e-06,-8.54036302537004e-06,-1.4866899478587e-05,-2.30339092623543e-05,-3.29202363840084e-05,-4.44812444251995e-05,-5.77764486103939e-05,-7.28058489395916e-05,-8.95694454127927e-05,-0.000105996005000433,-0.000121789637269717,-0.000138084588879693,-0.000154880859830359,-0.000172178450121718,-0.000188735064381018,-0.000204373231840726,-0.000219773257109727,-0.000234935140188021,-0.000249858881075609,-0.000264825825632781,-0.000279876166125295,-0.000294855832201086,-0.000309764823860153,-0.000324603141102497,-0.00033812568181354,-0.000350804019564853,-0.000363482357316165,-0.000376160695067478,-0.00038883903281879,-0.000398808609269471,-0.000406972344853063,-0.000415136080436655,-0.000423299816020247,-0.000431463551603839,-0.000436392714107743,-0.000439165494558522,-0.0004419382750093,-0.000444711055460079,-0.000447483835910858,-0.000449027597316169,-0.000449166765526661,-0.000448574374781517,-0.000447250425080737,-0.000445194916424322,-0.000442052801168594,-0.000437773358221598,-0.000432551018435824,-0.000426385781811273,-0.000419277648347945,-0.00041124131467814,-0.000402278880320759,-0.000392382297120018,-0.000381551565075916,-0.000369786684188454,-0.000357293739569646,-0.00034410217194978,-0.000330099125196086,-0.000315284599308565,-0.000299658594287215,-0.00028339963321295,-0.00026658615075474,-0.000249159681806574,-0.000231150301011462,-0.000212588083012414,-0.000193584785091615,-0.000174206369412788,-0.000154456160105039,-0.000134377992363799,-0.0001140157013845,-9.34158220020085e-05,-7.26233755067117e-05,-5.16813129803177e-05,-3.06339244092685e-05,-9.52549978000605e-06,1.16268054556774e-05,3.27906229532481e-05,5.39127763490136e-05,7.4953546838245e-05,9.58732156162138e-05,0.000116629262792403,0.00013718073889636,0.000157488842460077,0.000177513382797795,0.000197214169223758,0.000216503262557691,0.000235319493664762,0.000253638309169412,0.000271411474502038,0.000288590755093033,0.000305093927974945,0.00032085782567022,0.000335845344580516,0.000350002524327964,0.000363275404534698,0.000375664244521687,0.000387138905503812,0.0003976276705172,0.000407085713230283
0,-2.79595064777694e-07,-1.5299964751615e-06,-4.09839207275067e-06,-8.4560336112487e-06,-1.46952305725989e-05,-2.27441866930676e-05,-3.26960919239605e-05,-4.45852794052321e-05,-5.8365971616943e-05,-7.40381685590931e-05,-9.16018702316824e-05,-0.000108950421473277,-0.000125782871546528,-0.000143252864944603,-0.000161360401667501,-0.000180105481715224,-0.00019726575569526,-0.000212523745122965,-0.000227096450856144,-0.000240983872894795,-0.000254186011238919,-0.000265624998340473,-0.000275146853121166,-0.000283341836381117,-0.000290209948120324,-0.000295751188338789,-0.000299673190868612,-0.000301847503727671,-0.000302369874865831,-0.00030119105122246,-0.000298261779736931,-0.000293997992400075,-0.000288554816645571,-0.000281730654443106,-0.000273554619486001,-0.000264055825467581,-0.000253747074111888,-0.000242869988947845,-0.000231295279098067,-0.000219133542088545,-0.00020649537544527,-0.000193382842911239,-0.000179858857358456,-0.000166069560395486,-0.000152107265555227,-0.000138064286370577,-0.000123547681168601,-0.000108436565103351,-9.29821695177242e-05,-7.7195060099971e-05,-6.10858025383412e-05,-4.4390934104089e-05,-2.70006252510431e-05,-9.01518412746682e-06,9.60098739526916e-06,2.88834874457942e-05,4.86502114916311e-05,6.88411093224325e-05,8.95630752213414e-05,0.000110815032340385,0.000132595903831592,0.000154318950251117,0.000175725782074095,0.000197007123006189,0.000218063233363194,0.000238794373460906,0.000258518479247837,0.000276879965023968,0.000293969798411362,0.000309590139259628,0.000323543147418375,0.000335477493957959,0.000345127902957054,0.00035234680080618,0.000356910490080815,0.000358595273356435,0.000357670075785961,0.000354127635201268,0.000347582923603277,0.000337895232546145,0.000324923853584029,0.000309533949736396,0.000292026745303618,0.000271932115713072,0.000249278805259027,0.000224095558235753,0.000197502648705394,0.000170008387949183,0.000141284051617733,0.000111542267052462,8.09956615947887e-05,5.04751919791405e-05,2.04651504824087e-05,-9.02433426355885e-06,-3.76764689144783e-05,-6.51744601260657e-05,-9.14395624442334e-05,-0.000116259569603139,-0.000139239729178557,-0.000160103350233581
0,-2.77051423960274e-07,-1.51968280675169e-06,-4.1181903637545e-06,-8.09813875778505e-06,-1.34688976462668e-05,-2.02231795178705e-05,-2.71797521384117e-05,-3.390342468477e-05,-4.09744515877727e-05,-4.83928328474198e-05,-5.61585684637113e-05,-6.17659807375256e-05,-6.48571157118455e-05,-6.68041302219041e-05,-6.76070242677014e-05,-6.72657978492375e-05,-6.56830600347785e-05,-6.28448978340768e-05,-5.88046443764151e-05,-5.35622996617935e-05,-4.71178636902119e-05,-4.16180610891548e-05,-3.73695668054057e-05,-3.31967935429613e-05,-2.90997413018214e-05,-2.50784100819861e-05,-2.35773035766241e-05,-2.37210104043022e-05,-2.38647172319802e-05,-2.40084240596582e-05,-2.41521308873363e-05,-2.46974851274799e-05,-2.55106043092674e-05,-2.63237234910548e-05,-2.71368426728423e-05,-2.79499618546297e-05,-2.8191305087769e-05,-2.80514643551429e-05,-2.79116236225168e-05,-2.77717828898908e-05,-2.76319421572647e-05,-2.67465391987338e-05,-2.53640947562663e-05,-2.39816503137989e-05,-2.25992058713314e-05,-2.1216761428864e-05,-1.93734091941675e-05,-1.7222785097985e-05,-1.50721610018025e-05,-1.29215369056199e-05,-1.07709128094374e-05,-8.5580737034392e-06,-6.30375792423046e-06,-4.04944214502171e-06,-1.79512636581297e-06,4.59189413395767e-07,2.49069436844289e-06,4.37365877404894e-06,6.25662317965501e-06,8.13958758526107e-06,1.00225519908671e-05,1.15603583329282e-05,1.28680592992926e-05,1.41757602656571e-05,1.54834612320215e-05,1.67911621983859e-05,1.79612582834274e-05,1.89740916469569e-05,1.99050173430323e-05,2.07540353716535e-05,2.15211457328206e-05,2.21649342144106e-05,2.26794845004058e-05,2.30874758022071e-05,2.33889081198144e-05,2.35837814532276e-05,2.36705194624324e-05,2.3648896955998e-05,2.35197771677421e-05,2.32831600976644e-05,2.29390457457651e-05,2.2499739020444e-05,2.19669977657581e-05,2.13340835794886e-05,2.06009964616355e-05,1.97677364121987e-05,1.88543780602473e-05,1.78637892099341e-05,1.67849766120069e-05,1.56179402664658e-05,1.43626801733107e-05,1.30374644070648e-05,1.16503191028959e-05,1.01952615894979e-05,8.67536937268679e-06,7.09371995827837e-06,5.47110969605447e-06,3.81840092085105e-06,2.1328683364844e-06,4.20574429222878e-07
0,-1.81329369721699e-07,-9.96106565087705e-07,-2.68007560200817e-06,-5.55885062952448e-06,-9.69618749792006e-06,-1.50424983236411e-05,-2.15432219868725e-05,-2.91782570224191e-05,-3.79744053838743e-05,-4.79316670712382e-05,-5.90500420845107e-05,-6.98466484691821e-05,-8.01096459460365e-05,-9.06510889187342e-05,-0.000101470977387275,-0.000112569311351659,-0.000122828137664818,-0.000132087748734313,-0.000140960356997825,-0.000149445962455353,-0.000157544565106898,-0.000165428185176572,-0.000173121396982105,-0.000180529998972198,-0.000187653991146851,-0.000194493373506063,-0.000201813573506265,-0.000209587136514333,-0.0002173606995224,-0.000225134262530468,-0.000232907825538536,-0.00024087795560915,-0.000248979130388129,-0.000257080305167108,-0.000265181479946088,-0.000273282654725067,-0.000280528482700882,-0.000287204079474588,-0.000293879676248293,-0.000300555273021999,-0.000307230869795705,-0.000312341125550292,-0.000316407820625466,-0.00032047451570064,-0.000324541210775814,-0.000328607905850988,-0.000330957642365897,-0.00033216273984063,-0.000333367837315362,-0.000334572934790095,-0.000335778032264827,-0.000336377643972811,-0.000336285271947368,-0.000335832491727431,-0.000335019303313002,-0.000333845706704079,-0.000332203678417155,-0.000330077786526017,-0.000327527186747821,-0.000324551879082569,-0.00032115186353026,-0.000317393321384115,-0.000313285707114596,-0.000308792778584937,-0.000303914535795138,-0.0002986509787452,-0.000293085409850614,-0.000287229729456448,-0.000281038319573268,-0.000274511180201073,-0.000267648311339865,-0.000260477355652287,-0.000253010458027857,-0.000245238565680831,-0.000237166335393999,-0.000228798423950152,-0.000220127138661979,-0.0002111517105343,-0.000201880840718148,-0.000192317105559976,-0.000182463081406235,-0.000172327594377403,-0.000161915966677523,-0.000151228727894169,-0.000140269507233299,-0.000129041933900872,-0.000117599694921394,-0.000105968412558569,-9.41353224200977e-05,-8.21124866328525e-05,-6.99119673237063e-05,-5.76109076527345e-05,-4.52499633004813e-05,-3.28198827939969e-05,-2.03436920460711e-05,-7.84441696949369e-06,4.62794801164201e-06,1.70385282855098e-05,2.93731299450435e-05,4.16041838646326e-05
0,-1.81329338547678e-07,-9.96105001638159e-07,-2.68006728439347e-06,-5.55439370260104e-06,-9.68200818790224e-06,-1.5013969904576e-05,-2.14715437769461e-05,-2.90257221455527e-05,-3.77151818896756e-05,-4.75399230093146e-05,-5.84999455044698e-05,-6.91590754945391e-05,-7.93121452822936e-05,-8.9745631040444e-05,-0.00010045953276899,-0.000111453850467932,-0.000121821986354467,-0.000131434426459621,-0.000140787640997788,-0.000149881629968968,-0.000158716393373161,-0.000167612970815171,-0.000176617225095685,-0.000185553348812071,-0.00019442134196433,-0.000203221204552462,-0.000211944478376218,-0.000220648487286982,-0.000229352496197747,-0.000238056505108512,-0.000246760514019277,-0.000254093811911632,-0.000260513302458382,-0.000266932793005131,-0.000273352283551881,-0.00027977177409863,-0.000284096471143568,-0.000287024639187298,-0.000289952807231028,-0.000292880975274759,-0.000295809143318489,-0.000296628132246479,-0.000296041001763976,-0.000295453871281473,-0.000294866740798969,-0.000294279610316466,-0.000292972572603575,-0.000290842783770239,-0.000288284478728338,-0.000285297657477873,-0.000281882320018844,-0.000277913033628285,-0.000273371879345773,-0.000268327546519599,-0.000262780035149762,-0.000256729345236263,-0.000250238876242572,-0.000243317685234899,-0.000235931053459439,-0.000228078980916191,-0.000219761467605157,-0.000211079170795037,-0.000202046470095647,-0.000192608243669363,-0.000182764491516187,-0.000172515213636117,-0.000161978862039529,-0.00015117235844219,-0.00014003083626699,-0.000128554295513929,-0.000116742736183008,-0.000104686588494224,-9.24255832450425e-05,-7.99301051477827e-05,-6.72153884039265e-05,-5.42966672149562e-05,-4.12520182976277e-05,-2.81242859073034e-05,-1.49081237451805e-05,-1.62935268984258e-06,1.16862063801269e-05,2.49765645339331e-05,3.82000103471424e-05,5.13425677345502e-05,6.43723228168639e-05,7.72573617147902e-05,8.99704700095715e-05,0.000102481798544468,0.000114757894398529,0.000126767635380557,0.000138479899299355,0.000149903024615818,0.000161023226298562,0.000171796459058737,0.000182198248389125,0.000192204119782504,0.000201829966511341,0.000211069049777552,0.000219883674898089,0.000228256167867701
0,-1.81328025287851e-07,-9.95901745663539e-07,-2.67883525012272e-06,-5.5277921663928e-06,-9.60127902886656e-06,-1.48537907552385e-05,-2.12495822737299e-05,-2.87754843473695e-05,-3.74490559587857e-05,-4.72702971079783e-05,-5.82392077949473e-05,-6.91283991548361e-05,-7.97625299212364e-05,-9.08137416153795e-05,-0.000102282034237265,-0.000114167407786894,-0.000125599173467365,-0.000136452947164836,-0.000147205534649038,-0.000157856935919971,-0.000168407150977634,-0.000177292019907834,-0.000185113878319249,-0.000192935736730665,-0.000200757595142081,-0.000208579453553496,-0.000213930383190841,-0.000217634026978804,-0.000221337670766767,-0.000225041314554731,-0.000228744958342694,-0.000229674842901621,-0.000228755554641192,-0.000227836266380762,-0.000226916978120332,-0.000225997689859902,-0.000224072161680406,-0.000220996645021977,-0.000217322176030771,-0.000213048754706787,-0.000208176381050026,-0.00020250677810919,-0.000196011620605523,-0.000188799488774258,-0.000180870382615396,-0.000172224302128937,-0.000163024255119244,-0.000153293528415512,-0.000142942855839161,-0.000131972237390191,-0.000120381673068602,-0.000108506334905159,-9.63941046185428e-05,-8.38614356204767e-05,-7.09083279109612e-05,-5.75347814899963e-05,-4.39768132353052e-05,-3.03381178937047e-05,-1.65414015281503e-05,-2.62642439432327e-06,1.13670532520952e-05,2.53142622836482e-05,3.91380935333352e-05,5.28266265781457e-05,6.6325780260819e-05,7.95814734240943e-05,9.25390018953313e-05,0.000105144010793531,0.000117342622994772,0.000129080652386371,0.000140303912855648,0.000150991234129166,0.000161102935705555,0.00017057401900726,0.000179355859889128,0.000187399834206003,0.000194711213464103,0.000201265052739768,0.000206995077425196,0.000211861742831327,0.000215825504269102,0.00021893278817811,0.000221181821551151,0.000222504904733851,0.000222876976043999,0.000222272973799382,0.000220787735141065,0.000218448876306499,0.00021519206955679,0.000211012451798554,0.000205905159938406,0.000199991945736238,0.000193323574726927,0.000185853718305838,0.000177598843375085,0.000168575416836781,0.000158897592133942,0.000148624755053229,0.000137741380812876,0.000126280392942506
0,-1.81268325558832e-07,-9.89929976562429e-07,-2.64374802842513e-06,-5.48729050584e-06,-9.58762259823957e-06,-1.48925824916207e-05,-2.1420463200502e-05,-2.9178004256548e-05,-3.81562196175392e-05,-4.83551092834756e-05,-5.97746732543572e-05,-7.07641244367543e-05,-8.10876361030344e-05,-9.16492107091229e-05,-0.00010244884825502,-0.000113486548740726,-0.000123021057872259,-0.000130803625036194,-0.000137787794250663,-0.000143973565515667,-0.000149360938831205,-0.000153325157818543,-0.000155776971566433,-0.000157058508567992,-0.000157169768823219,-0.000156110752332116,-0.000153992176656215,-0.000150829858590021,-0.000146563167087933,-0.000141192102149951,-0.000134716663776074,-0.000127435813653106,-0.000119480901524846,-0.000110754019453431,-0.000101305531604429,-9.1185802143405e-05,-8.05474418793454e-05,-6.94857373575393e-05,-5.80175676568274e-05,-4.62105217816273e-05,-3.41321887363564e-05,-2.17571717468287e-05,-9.11220622740148e-06,3.70466660160402e-06,1.66415224558854e-05,2.96464370511404e-05,4.26466188886617e-05,5.55809756088154e-05,6.84044167994023e-05,8.10615028098118e-05,9.34967939894334e-05,0.000105386231566158,0.000116556357245698,0.000127039702329632,0.000136735574619927,0.000145543281918551,0.000153113729159896,0.00015923708757608,0.000163894015234327,0.000166941973092336,0.000168238422107807,0.000167814182398251,0.000165602880805598,0.000161405204330897,0.000155107818642059,0.000146597389406993,0.000136478155716593,0.00012495205134644,0.000111670741503819,9.66417768672487e-05,7.98727081152514e-05,6.22943545302835e-05,4.43199077138887e-05,2.56545540982851e-05,6.46138152572912e-06,-1.30965221615227e-05,-3.12995428858058e-05,-4.80492665164625e-05,-6.42480900730797e-05,-7.98960135556575e-05,-9.49930369641958e-05,-0.00010645164660854,-0.000115741733777972,-0.000125031820947405,-0.000131428031976641,-0.000135901129682703,-0.000140374227388764,-0.000142408372337344,-0.000142826880871391,-0.000143245389405438,-0.000142810770343459,-0.000141182639034431,-0.00013876791675516,-0.000135428426190969,-0.000131109429960074,-0.000125876630591684,-0.000119807735369286,-0.000112933306572545,-0.000105216509677028,-9.68625186184289e-05
0,-1.79869362578201e-07,-9.82701771619344e-07,-2.6131188059978e-06,-4.91310773377187e-06,-7.8553056896569e-06,-1.14609949022076e-05,-1.50203029622427e-05,-1.82716979295374e-05,-2.15638890577248e-05,-2.48968763468047e-05,-2.82706597967772e-05,-3.05370087772853e-05,-3.1531890341135e-05,-3.18840974525696e-05,-3.15936301115889e-05,-3.06604883181931e-05,-2.94050509005025e-05,-2.78730862625344e-05,-2.58891488555561e-05,-2.34532386795676e-05,-2.0565355734569e-05,-1.83352103415358e-05,-1.69213325463218e-05,-1.57160238398213e-05,-1.47192842220342e-05,-1.39311136929605e-05,-1.37726764193598e-05,-1.39367290746746e-05,-1.41007817299895e-05,-1.42648343853044e-05,-1.44288870406193e-05,-1.4150108792254e-05,-1.35761099414351e-05,-1.30021110906162e-05,-1.24281122397973e-05,-1.18541133889784e-05,-1.0879414905565e-05,-9.63758333375509e-06,-8.39575176194523e-06,-7.15392019013536e-06,-5.9120886183255e-06,-4.59606749259557e-06,-3.23058666425225e-06,-1.86510583590894e-06,-4.9962500756562e-07,8.65855820777695e-07,2.04558275986047e-06,3.10147377276954e-06,4.15736478567863e-06,5.21325579858771e-06,6.2691468114968e-06,7.0314361544265e-06,7.59799105070329e-06,8.16454594698008e-06,8.73110084325687e-06,9.29765573953366e-06,9.74953985773717e-06,1.00703716581427e-05,1.03229470430283e-05,1.05072660123942e-05,1.06233285662402e-05,1.06445607359834e-05,1.05671662403976e-05,1.04056974908496e-05,1.01601544873396e-05,9.8305372298674e-06,9.4337076406398e-06,8.97207456568628e-06,8.43640409522701e-06,7.82669622926198e-06,7.1429509677912e-06,6.4246571862924e-06,5.67745615269096e-06,4.87972300660622e-06,4.03145774803819e-06,3.13266037698686e-06,2.21332390470137e-06,1.28662585364425e-06,3.42743714740676e-07,-6.13269781003784e-07,-1.57636190258355e-06,-2.52723851129076e-06,-3.45458986950135e-06,-4.35802721126584e-06,-5.23009864659918e-06,-6.06335228551628e-06,-6.84775078128476e-06,-7.57470631548339e-06,-8.23761371778962e-06,-8.82858554283643e-06,-9.33973434525677e-06,-9.77276555052448e-06,-1.01240063708118e-05,-1.03824277601933e-05,-1.05417583229718e-05,-1.05957266634504e-05,-1.05602134692515e-05,-1.04386799311501e-05,-1.02175999954346e-05,-9.89443408637429e-06
